#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1685517720,722360,168375652,140.30.20.1,3,164,168359988,168359992,0,0,140.30.20.5,152.148.48.6,140.30.20.2,1224,1224,22,50422,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168359988,168359988,0,0,152.148.48.6,140.30.20.5,0.0.0.0,1224,1224,50422,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360084,168360084,0,0,152.148.48.5,140.30.20.9,0.0.0.0,1224,1224,44414,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360084,168360088,0,0,140.30.20.9,152.148.48.5,140.30.20.2,1224,1224,22,44414,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360052,168360056,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59688,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360052,168360056,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59688,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360144,168360148,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59690,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360144,168360148,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59690,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360304,168360308,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48182,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360316,168360316,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35290,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360316,168360324,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35290,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360304,168360308,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48182,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360384,168360384,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59698,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360384,168360384,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59698,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360408,168360408,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48186,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360360,168360396,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59696,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360360,168360396,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59696,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360408,168360408,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48186,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360492,168360512,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48192,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360492,168360512,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48192,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,152,168360504,168360516,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48196,6,0,23,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360464,168360464,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,46068,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360464,168360464,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,46068,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360504,168360516,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48196,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360560,168360560,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48200,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360608,168360608,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59704,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,164,168360560,168360560,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48200,6,0,22,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360608,168360608,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59704,22,6,0,26,0,0,0,0
1685517720,722360,168375652,140.30.20.1,3,186,168360612,168360616,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35292,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,152,168360612,168360616,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35292,6,0,23,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168360912,168360920,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59710,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,152,168360912,168360920,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59710,6,0,23,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,152,168361176,168361188,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59712,6,0,23,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168361176,168361188,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59712,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,152,168362124,168362124,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59722,6,0,23,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362124,168362124,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59722,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362192,168362192,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59734,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362176,168362176,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59732,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362152,168362152,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35298,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362216,168362216,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48810,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,152,168362188,168362208,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35304,6,0,23,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362148,168362152,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48804,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362172,168362172,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48808,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362172,168362172,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35302,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362188,168362188,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48206,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362188,168362208,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35304,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362216,168362216,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48810,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362176,168362176,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59732,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362172,168362172,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35302,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362172,168362172,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48808,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362148,168362148,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48804,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362220,168362220,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59740,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362220,168362220,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59740,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362188,168362188,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48206,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362152,168362152,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35298,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362192,168362192,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59734,6,0,22,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362296,168362296,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48208,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,186,168362248,168362248,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48816,22,6,0,26,0,0,0,0
1685517722,411125,168377340,140.30.20.1,3,164,168362320,168362324,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35318,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362276,168362280,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59744,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362304,168362312,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35316,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362292,168362292,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59748,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,152,168362296,168362296,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48208,6,0,23,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362248,168362256,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48814,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,152,168362276,168362280,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59744,6,0,23,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362248,168362248,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48814,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362248,168362248,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59742,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362248,168362256,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48816,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362248,168362248,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59742,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362320,168362320,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35318,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362304,168362304,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35316,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362292,168362292,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59748,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362388,168362388,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59754,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362396,168362396,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59758,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362396,168362396,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59756,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362340,168362340,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59750,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362412,168362412,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59762,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362388,168362400,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59754,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362392,168362396,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48824,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362392,168362392,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48824,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362412,168362412,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59762,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362420,168362420,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59766,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362396,168362400,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59756,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,186,168362348,168362348,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,48210,22,6,0,26,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362420,168362420,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59766,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,152,168362348,168362348,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,48210,6,0,23,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362340,168362340,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59750,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362396,168362400,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59758,6,0,22,0,0,0,0
1685517722,618728,168377548,140.30.20.1,3,164,168362476,168362480,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35326,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362476,168362476,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59776,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362444,168362444,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35324,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168362476,168362480,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59776,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168362444,168362444,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,35324,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362460,168362460,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59772,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362476,168362476,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,35326,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168362460,168362468,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59772,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168362572,168362572,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48826,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168362564,168362572,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59784,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362564,168362564,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59784,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168362572,168362572,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48826,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363604,168363608,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38846,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168363604,168363608,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38846,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363596,168363612,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59788,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168363596,168363612,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59788,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168363832,168363836,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59794,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363832,168363832,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59794,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363832,168363832,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59790,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168363832,168363832,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59790,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168363984,168363992,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54778,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363984,168363992,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54778,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168363936,168363936,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59798,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168363936,168363936,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59798,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168364072,168364072,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59804,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168364072,168364072,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59804,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168364196,168364196,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59808,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168364196,168364196,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59808,6,0,23,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,186,168364296,168364296,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59810,22,6,0,26,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,164,168364296,168364296,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59810,6,0,22,0,0,0,0
1685517724,511145,168379440,140.30.20.1,3,152,168364416,168364416,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59812,6,0,23,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168364416,168364416,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59812,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168364640,168364640,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59816,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168364640,168364640,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59816,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168365024,168365024,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54784,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168365024,168365028,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54784,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168365248,168365248,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54788,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168365248,168365248,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54788,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,4,238,168365956,168365960,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54798,22,6,0,27,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,152,168365992,168365992,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54800,6,0,23,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,152,168366008,168366008,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54802,6,0,23,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168365992,168365992,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54800,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366008,168366008,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54802,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,4,192,168365956,168365960,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54798,6,0,23,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366268,168366268,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59820,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366268,168366268,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59820,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366480,168366484,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59822,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366480,168366480,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59822,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366712,168366712,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59824,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366712,168366712,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59824,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366836,168366836,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59828,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366792,168366792,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59826,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366792,168366792,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59826,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366836,168366836,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59828,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366912,168366912,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59836,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366888,168366888,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59832,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366888,168366888,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59832,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,164,168366860,168366860,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59830,6,0,22,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366860,168366860,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59830,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168366912,168366912,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59836,22,6,0,26,0,0,0,0
1685517727,239398,168382168,140.30.20.1,3,186,168367136,168367136,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59838,22,6,0,26,0,0,0,0
1685517729,766679,168384696,140.30.20.1,3,164,168367136,168367136,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59838,6,0,22,0,0,0,0
1685517729,766679,168384696,140.30.20.1,3,186,168367168,168367168,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,59840,22,6,0,26,0,0,0,0
1685517729,766679,168384696,140.30.20.1,3,164,168367168,168367172,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,59840,6,0,22,0,0,0,0
1685517729,766679,168384696,140.30.20.1,22,2518,168356212,168368072,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45978,22,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,25,3277,168356212,168368072,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45978,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,20,2414,168357844,168369304,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45980,22,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,25,3277,168357956,168369316,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45992,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,25,3277,168357844,168369304,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45980,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,19,2362,168357956,168369380,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45986,22,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,26,3329,168357956,168369304,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45984,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,25,3277,168357880,168369292,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45982,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,25,3277,168358020,168369352,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45998,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,20,2414,168358020,168369352,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45998,22,6,0,27,0,0,0,0
1685517729,766679,168384696,140.30.20.1,20,2414,168358016,168369316,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45996,22,6,0,27,0,0,0,0
