#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1683729596,968000,509188,152.148.48.1,46,3964,450524,491052,0,0,152.148.48.6,34.149.100.209,152.148.48.2,12,12,37730,443,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,44,491128,491128,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,443,34090,6,0,18,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,235,491080,491080,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,433,38091,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,48,221601,450528,491052,0,0,34.149.100.209,140.30.20.2,152.148.48.2,12,12,149,37730,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,81,491056,491056,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,55512,53,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,191,491184,491184,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,438,55299,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,63,491160,491160,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,55299,53,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,44,491160,491160,0,0,52.32.86.27,140.30.20.2,152.148.48.2,12,12,443,36032,6,0,18,0,0,0,0
1683729596,968000,509188,152.148.48.1,12,11188,491136,491224,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,360,34090,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,37,8399,350320,491208,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,215,39904,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,14,1452,491080,491224,0,0,152.148.48.5,34.160.144.191,152.148.48.2,12,12,34090,443,6,0,26,0,0,0,0
1683729596,968000,509188,152.148.48.1,37,3996,350316,491204,0,0,152.148.48.7,104.18.21.227,152.148.48.2,12,12,39904,443,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,63,491256,491256,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,33191,53,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,191,491280,491280,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,97,33191,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,63,491252,491252,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,45660,53,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,191,491280,491280,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,274,45660,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,13,6186,491096,491832,0,0,52.32.86.27,140.30.20.2,152.148.48.2,12,12,463,49556,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,13,3467,490856,491832,0,0,152.148.48.6,52.32.86.27,152.148.48.2,12,12,49556,443,6,0,26,0,0,0,0
1683729596,968000,509188,152.148.48.1,13,6186,491180,491956,0,0,52.32.86.27,140.30.20.2,152.148.48.2,12,12,165,36032,6,0,24,0,0,0,0
1683729596,968000,509188,152.148.48.1,14,3506,490908,491956,0,0,152.148.48.5,52.32.86.27,152.148.48.2,12,12,36032,443,6,0,26,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,191,494128,494128,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,470,42811,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,63,494104,494104,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,54597,53,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,191,494128,494128,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,508,54597,17,0,0,0,0,0,0
1683729596,968000,509188,152.148.48.1,1,63,494104,494104,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,42811,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,494368,494368,0,0,35.160.140.179,140.30.20.2,152.148.48.2,12,12,443,36750,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,235,494452,494452,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,136,38369,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494480,494480,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,56938,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,494476,494476,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,443,36562,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,235,494456,494456,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,168,39343,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494484,494484,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,54827,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,81,494432,494432,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,38369,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,81,494432,494432,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,39343,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494524,494524,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,72,54827,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494532,494532,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,129,56938,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,8,5179,494484,494588,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,96,36562,6,0,24,0,0,0,0
1683729598,327911,510548,152.148.48.1,10,944,494456,494588,0,0,152.148.48.6,34.160.144.191,152.148.48.2,12,12,36562,443,6,0,26,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494600,494600,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,35549,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494656,494656,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,498,54450,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494624,494624,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,169,52484,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494632,494632,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,40676,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494632,494632,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,54450,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494624,494624,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,48,35549,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494652,494652,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,2,40676,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494604,494604,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,52484,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,494788,494788,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,33000,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,191,494812,494812,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,427,33000,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,494896,494896,0,0,34.218.162.254,140.30.20.2,152.148.48.2,12,12,443,56158,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,494868,494868,0,0,34.213.109.130,140.30.20.2,152.148.48.2,12,12,443,56866,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,494884,494884,0,0,54.185.123.237,140.30.20.2,152.148.48.2,12,12,443,42700,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,44,495052,495052,0,0,34.211.239.155,140.30.20.2,152.148.48.2,12,12,443,58374,6,0,18,0,0,0,0
1683729598,327911,510548,152.148.48.1,13,6185,494372,495324,0,0,35.160.140.179,140.30.20.2,152.148.48.2,12,12,93,36750,6,0,24,0,0,0,0
1683729598,327911,510548,152.148.48.1,14,3507,494144,495324,0,0,152.148.48.5,35.160.140.179,152.148.48.2,12,12,36750,443,6,0,26,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,495492,495492,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,60085,53,17,0,0,0,0,0,0
1683729598,327911,510548,152.148.48.1,1,63,495492,495492,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,36182,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,495512,495512,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,412,36182,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,495512,495512,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,266,60085,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,14,3507,494656,495620,0,0,152.148.48.7,54.185.123.237,152.148.48.2,12,12,42700,443,6,0,26,0,0,0,0
1683729599,899933,512120,152.148.48.1,13,6185,494888,495620,0,0,54.185.123.237,140.30.20.2,152.148.48.2,12,12,174,42700,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,44,495748,495748,0,0,54.188.151.207,140.30.20.2,152.148.48.2,12,12,443,51374,6,0,18,0,0,0,0
1683729599,899933,512120,152.148.48.1,12,6145,495752,496468,0,0,54.188.151.207,140.30.20.2,152.148.48.2,12,12,407,51374,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,13,3466,495512,496468,0,0,152.148.48.6,54.188.151.207,152.148.48.2,12,12,51374,443,6,0,26,0,0,0,0
1683729599,899933,512120,152.148.48.1,13,3466,494628,496524,0,0,152.148.48.7,34.213.109.130,152.148.48.2,12,12,56866,443,6,0,26,0,0,0,0
1683729599,899933,512120,152.148.48.1,12,6146,494876,496524,0,0,34.213.109.130,140.30.20.2,152.148.48.2,12,12,168,56866,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,89,496684,496684,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,172,45409,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,57,496664,496664,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,45409,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,151,496752,496752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,436,40051,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,99,9199,448744,496720,0,0,152.148.48.6,34.149.100.209,152.148.48.2,12,12,37750,443,6,0,26,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,151,496752,496752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,301,47259,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,2,214,496712,496776,0,0,152.148.48.6,104.18.20.227,152.148.48.2,12,12,41544,443,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,496728,496728,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,150,60716,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,496736,496736,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,55,57700,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,496732,496732,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,448,59126,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,90,496732,496732,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,40051,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,63,496704,496704,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,60716,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,63,496712,496712,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,59126,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,44,496772,496772,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,443,38070,6,0,18,0,0,0,0
1683729599,899933,512120,152.148.48.1,2,210,496712,496776,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,454,41544,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,90,496732,496732,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,47259,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,102,398879,448776,496720,0,0,34.149.100.209,140.30.20.2,152.148.48.2,12,12,332,37750,6,0,24,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,496728,496728,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,58,33918,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,63,496716,496716,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,57700,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,63,496704,496704,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,33918,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,63,496988,496988,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,59093,53,17,0,0,0,0,0,0
1683729599,899933,512120,152.148.48.1,1,191,497072,497072,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,452,48140,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,63,497048,497048,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,48140,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,191,497040,497040,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,456,59093,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,44,497036,497036,0,0,52.25.150.120,140.30.20.2,152.148.48.2,12,12,443,36338,6,0,18,0,0,0,0
1683729601,996032,514216,152.148.48.1,12,6146,494900,497212,0,0,34.218.162.254,140.30.20.2,152.148.48.2,12,12,291,56158,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,13,3465,494676,497212,0,0,152.148.48.5,34.218.162.254,152.148.48.2,12,12,56158,443,6,0,26,0,0,0,0
1683729601,996032,514216,152.148.48.1,10,5802,495056,497232,0,0,34.211.239.155,140.30.20.2,152.148.48.2,12,12,38,58374,6,0,25,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,44,497316,497316,0,0,44.240.100.111,140.30.20.2,152.148.48.2,12,12,443,55492,6,0,18,0,0,0,0
1683729601,996032,514216,152.148.48.1,12,1368,494812,497232,0,0,152.148.48.5,34.211.239.155,152.148.48.2,12,12,58374,443,6,0,31,0,0,0,0
1683729601,996032,514216,152.148.48.1,4,2721,488152,497328,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,64,32840,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,4,221,488152,497324,0,0,152.148.48.7,104.18.20.227,152.148.48.2,12,12,32840,443,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,44,497280,497280,0,0,52.11.162.50,140.30.20.2,152.148.48.2,12,12,443,45598,6,0,18,0,0,0,0
1683729601,996032,514216,152.148.48.1,12,6146,497048,497816,0,0,52.25.150.120,140.30.20.2,152.148.48.2,12,12,414,36338,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,13,3467,496736,497816,0,0,152.148.48.5,52.25.150.120,152.148.48.2,12,12,36338,443,6,0,26,0,0,0,0
1683729601,996032,514216,152.148.48.1,2,231,497972,498056,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,45,32850,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,2,166,497968,498056,0,0,152.148.48.7,104.18.20.227,152.148.48.2,12,12,32850,443,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,10,5802,497288,498792,0,0,52.11.162.50,140.30.20.2,152.148.48.2,12,12,309,45598,6,0,25,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,63,498720,498720,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,37817,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,63,498716,498716,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,56939,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,12,1368,497048,498792,0,0,152.148.48.6,52.11.162.50,152.148.48.2,12,12,45598,443,6,0,31,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,191,498740,498740,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,57,56939,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,191,498740,498740,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,421,37817,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,14,3542,497072,498808,0,0,152.148.48.6,44.240.100.111,152.148.48.2,12,12,55492,443,6,0,26,0,0,0,0
1683729601,996032,514216,152.148.48.1,13,6185,497324,498808,0,0,44.240.100.111,140.30.20.2,152.148.48.2,12,12,169,55492,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,63,498992,498992,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,58110,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,44,498992,498992,0,0,54.148.207.183,140.30.20.2,152.148.48.2,12,12,443,60340,6,0,18,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,191,499012,499012,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,352,58110,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,104,413499,414436,499096,0,0,34.149.100.209,140.30.20.2,152.148.48.2,12,12,12,45184,6,0,24,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,90,499092,499092,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,33999,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,1,90,499092,499092,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,44852,53,17,0,0,0,0,0,0
1683729601,996032,514216,152.148.48.1,7,921,477628,499120,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,434,41542,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,151,499112,499112,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,492,33999,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,7,835,477628,499120,0,0,152.148.48.6,104.18.20.227,152.148.48.2,12,12,41542,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,95,8727,414436,499140,0,0,152.148.48.5,34.149.100.209,152.148.48.2,12,12,45184,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,151,499112,499112,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,399,44852,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,2,126,499312,499332,0,0,152.148.48.5,34.160.144.191,152.148.48.2,12,12,34082,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,2,126,499312,499332,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,255,34082,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,13,3463,498740,499792,0,0,152.148.48.6,54.148.207.183,152.148.48.2,12,12,60340,443,6,0,26,0,0,0,0
1683729610,931996,523152,152.148.48.1,12,6146,498996,499792,0,0,54.148.207.183,140.30.20.2,152.148.48.2,12,12,80,60340,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,11,1056,461460,500796,0,0,152.148.48.5,104.18.21.227,152.148.48.2,12,12,34916,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,11,3664,461460,500800,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,116,34916,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,89,501836,501836,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,129,55171,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,44,501836,501836,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,443,51102,6,0,18,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,57,501808,501808,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,55171,53,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,89,501836,501836,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,397,54629,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,57,501808,501808,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,54629,53,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,11,1561,501808,501932,0,0,152.148.48.6,104.18.21.227,152.148.48.2,12,12,51102,443,6,0,26,0,0,0,0
1683729610,931996,523152,152.148.48.1,9,5224,501840,501932,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,316,51102,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,2,119,502652,502672,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,321,34922,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,2,119,502652,502672,0,0,152.148.48.5,104.18.21.227,152.148.48.2,12,12,34922,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,2269,291797,488380,503856,0,0,152.148.48.5,34.117.121.53,152.148.48.2,12,12,59126,443,6,0,26,0,0,0,0
1683729610,931996,523152,152.148.48.1,2310,3468912,488400,503856,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,470,59126,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,44,504252,504252,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,443,59128,6,0,18,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,44,504248,504248,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,443,59130,6,0,18,0,0,0,0
1683729610,931996,523152,152.148.48.1,5,588,490796,504280,0,0,152.148.48.5,104.18.21.227,152.148.48.2,12,12,34920,443,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,5,639,490804,504280,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,150,34920,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,9,5238,504248,507928,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,112,59130,6,0,24,0,0,0,0
1683729610,931996,523152,152.148.48.1,11,1003,504232,507928,0,0,152.148.48.5,34.117.121.53,152.148.48.2,12,12,59130,443,6,0,31,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,60,508064,508064,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,41637,53,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,76,508108,508108,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,159,36329,17,0,0,0,0,0,0
1683729610,931996,523152,152.148.48.1,1,88,508112,508112,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,171,50746,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,88,508084,508084,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,345,41637,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,60,508064,508064,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,33890,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,60,508088,508088,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,36329,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,44,508128,508128,0,0,108.177.15.109,140.30.20.2,152.148.48.2,12,12,587,55426,6,0,18,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,60,508088,508088,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,50746,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,76,508084,508084,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,276,33890,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,44,508152,508152,0,0,108.177.15.109,140.30.20.2,152.148.48.2,12,12,587,55282,6,0,18,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,126,508636,508656,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,128,36556,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,126,508632,508656,0,0,152.148.48.6,34.160.144.191,152.148.48.2,12,12,36556,443,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,2296,3465821,496772,508876,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,285,38070,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,2241,289941,496752,508872,0,0,152.148.48.6,34.117.121.53,152.148.48.2,12,12,38070,443,6,0,26,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,126,509628,509692,0,0,152.148.48.7,34.160.144.191,152.148.48.2,12,12,43216,443,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,126,509628,509648,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,168,43216,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,63,509988,509988,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,37252,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,191,510036,510036,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,251,51174,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,191,510032,510032,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,366,37252,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,63,510008,510008,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,51174,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,191,510132,510132,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,154,33044,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,63,510108,510108,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,33044,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,191,510116,510116,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,7,34042,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,63,510092,510092,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,34042,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,44,510332,510332,0,0,54.68.208.172,140.30.20.2,152.148.48.2,12,12,443,39912,6,0,18,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,44,510360,510360,0,0,35.83.46.71,140.30.20.2,152.148.48.2,12,12,443,54440,6,0,18,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,63,510288,510288,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,33104,53,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,191,510308,510308,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,324,33104,17,0,0,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,119,510512,510532,0,0,104.18.21.227,140.30.20.2,152.148.48.2,12,12,410,51098,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,2,119,510512,510532,0,0,152.148.48.6,104.18.21.227,152.148.48.2,12,12,51098,443,6,0,24,0,0,0,0
1683729613,991902,526212,152.148.48.1,1,44,510536,510536,0,0,52.25.150.120,140.30.20.2,152.148.48.2,12,12,443,36340,6,0,18,0,0,0,0
