#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1685605884,450357,256539380,152.148.48.1,22,2143,256523812,256524216,0,0,152.148.48.6,142.250.178.174,152.148.48.2,1334,1334,53260,443,6,0,27,0,0,0,0
1685605884,450357,256539380,152.148.48.1,12,9635,256524040,256524244,0,0,142.250.178.174,140.30.20.2,152.148.48.2,1334,1334,406,55335,17,0,0,0,0,0,0
1685605884,450357,256539380,152.148.48.1,20,45692,256523832,256524216,0,0,142.250.178.174,140.30.20.2,152.148.48.2,1334,1334,448,53260,6,0,25,0,0,0,0
1685605884,450357,256539380,152.148.48.1,1,81,256524324,256524324,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,58812,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524348,256524348,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,308,58812,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,89,1499739,256524096,256524336,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,317,52614,6,0,25,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,44,256524372,256524372,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52616,6,0,18,0,0,0,0
1685605884,974406,256539904,152.148.48.1,87,4784,256524072,256524336,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52614,443,6,0,27,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524324,256524324,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,34046,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524348,256524348,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,165,34046,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524472,256524472,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,207,41137,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,12,5322,256524380,256524476,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,183,52616,6,0,25,0,0,0,0
1685605884,974406,256539904,152.148.48.1,14,1869,256524348,256524476,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52616,443,6,0,27,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524476,256524476,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,423,55265,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524452,256524452,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,55265,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524448,256524448,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,41137,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524564,256524564,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,39869,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524564,256524564,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,33274,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,14,1868,256524476,256524580,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52618,443,6,0,27,0,0,0,0
1685605884,974406,256539904,152.148.48.1,12,3982,256524504,256524580,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,371,52618,6,0,25,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524588,256524588,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,491,39869,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,44,256524496,256524496,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52618,6,0,18,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524588,256524588,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,280,33274,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524684,256524684,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,44811,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524684,256524684,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,46529,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,44,256524608,256524608,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52620,6,0,18,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524704,256524704,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,373,46529,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,143,256524704,256524704,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,404,44811,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,44,256524724,256524724,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52624,6,0,18,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524792,256524792,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,49704,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,11,2072,256524616,256524700,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,311,52620,6,0,25,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,81,256524792,256524792,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,49635,53,17,0,0,0,0,0,0
1685605884,974406,256539904,152.148.48.1,13,1836,256524588,256524700,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52620,443,6,0,27,0,0,0,0
1685605884,974406,256539904,152.148.48.1,1,44,256524832,256524832,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52626,6,0,18,0,0,0,0
1685605887,502707,256542432,152.148.48.1,14,1876,256524704,256524812,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52624,443,6,0,27,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256524812,256524812,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,372,49635,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256524812,256524812,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,314,49704,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,12,1788,256524728,256524812,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,492,52624,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,14,1875,256524812,256524924,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52626,443,6,0,27,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,81,256524904,256524904,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,57280,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,81,256524904,256524904,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,39536,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,12,1899,256524836,256524924,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,342,52626,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256524928,256524928,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,186,39536,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256524924,256524924,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,163,57280,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,44,256524948,256524948,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52630,6,0,18,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,81,256525016,256525016,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,51470,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,81,256525016,256525016,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,50496,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,15,1903,256524928,256525052,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52630,443,6,0,27,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256525064,256525064,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,482,51470,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,44,256525084,256525084,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,443,52632,6,0,18,0,0,0,0
1685605887,502707,256542432,152.148.48.1,13,8735,256524952,256525052,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,480,52630,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,143,256525068,256525068,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,395,50496,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,60,256525160,256525160,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,40340,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,60,256525160,256525160,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,36062,53,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,15,1905,256525068,256525220,0,0,152.148.48.6,34.120.158.37,152.148.48.2,1334,1334,52632,443,6,0,27,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,88,256525216,256525216,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,434,36062,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,13,10664,256525092,256525220,0,0,34.120.158.37,140.30.20.2,152.148.48.2,1334,1334,318,52632,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,76,256525216,256525216,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,393,40340,17,0,0,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,44,256525256,256525256,0,0,66.102.1.108,140.30.20.2,152.148.48.2,1334,1334,587,43972,6,0,18,0,0,0,0
1685605887,502707,256542432,152.148.48.1,15,1374,256525216,256525880,0,0,152.148.48.6,66.102.1.108,152.148.48.2,1334,1334,43972,587,6,0,27,0,0,0,0
1685605887,502707,256542432,152.148.48.1,15,6170,256525320,256525880,0,0,66.102.1.108,140.30.20.2,152.148.48.2,1334,1334,807,43972,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,4,160,256526260,256526504,0,0,54.213.220.225,140.30.20.2,152.148.48.2,1334,1334,384,40334,6,0,17,0,0,0,0
1685605887,502707,256542432,152.148.48.1,4,237,256526260,256526504,0,0,152.148.48.6,54.213.220.225,152.148.48.2,1334,1334,40334,443,6,0,25,0,0,0,0
1685605887,502707,256542432,152.148.48.1,1,57,256527428,256527428,0,0,152.148.48.5,80.58.61.254,152.148.48.2,1334,1334,59441,53,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,4,330,256525812,256527520,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,487,34024,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,1,89,256527448,256527448,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,354,59441,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,4,285,256525808,256527520,0,0,152.148.48.5,104.18.21.227,152.148.48.2,1334,1334,34024,443,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,4,180,256523536,256528688,0,0,152.148.48.6,142.250.200.131,152.148.48.2,1334,1334,32986,80,6,0,19,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,80,256528672,256528688,0,0,142.250.200.131,140.30.20.2,152.148.48.2,1334,1334,100,32986,6,0,17,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,126,256528752,256528784,0,0,152.148.48.6,34.117.121.53,152.148.48.2,1334,1334,43150,443,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,126,256528752,256528784,0,0,34.117.121.53,140.30.20.2,152.148.48.2,1334,1334,220,43150,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,119,256529200,256529220,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54046,443,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,119,256529200,256529220,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,48,54046,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,13,1470,256490724,256530780,0,0,152.148.48.5,104.18.21.227,152.148.48.2,1334,1334,34016,443,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,13,1615,256490728,256530780,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,497,34016,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,119,256530924,256530944,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,30,54048,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,2,119,256530924,256530944,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54048,443,6,0,24,0,0,0,0
1685605892,978362,256547908,152.148.48.1,1,77,256532268,256532268,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,479,43381,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,1,61,256532248,256532248,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,43381,53,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,1,44,256532292,256532292,0,0,142.250.184.174,140.30.20.2,152.148.48.2,1334,1334,443,45176,6,0,18,0,0,0,0
1685605892,978362,256547908,152.148.48.1,15,8781,256532296,256532500,0,0,142.250.184.174,140.30.20.2,152.148.48.2,1334,1334,119,45176,6,0,25,0,0,0,0
1685605892,978362,256547908,152.148.48.1,17,2609,256532272,256532500,0,0,152.148.48.6,142.250.184.174,152.148.48.2,1334,1334,45176,443,6,0,27,0,0,0,0
1685605892,978362,256547908,152.148.48.1,11,9568,256532428,256532524,0,0,142.250.184.174,140.30.20.2,152.148.48.2,1334,1334,483,38317,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,10,2087,256523684,256532796,0,0,152.148.48.6,142.250.185.3,152.148.48.2,1334,1334,56896,443,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,12,2222,256532404,256532796,0,0,152.148.48.6,142.250.184.174,152.148.48.2,1334,1334,38317,443,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,17,2560,256524016,256532796,0,0,152.148.48.6,142.250.178.174,152.148.48.2,1334,1334,55335,443,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,10,2081,256523576,256532796,0,0,152.148.48.6,142.250.200.131,152.148.48.2,1334,1334,50062,443,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,6,605,256522736,256532820,0,0,152.148.48.6,142.250.200.67,152.148.48.2,1334,1334,52828,80,6,0,27,0,0,0,0
1685605892,978362,256547908,152.148.48.1,5,498,256521764,256532816,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,27,44500,6,0,25,0,0,0,0
1685605892,978362,256547908,152.148.48.1,15,13794,256523160,256532816,0,0,34.117.121.53,140.30.20.2,152.148.48.2,1334,1334,273,43158,6,0,25,0,0,0,0
1685605892,978362,256547908,152.148.48.1,403,48289,256523260,256532840,0,0,152.148.48.6,142.250.178.163,152.148.48.2,1334,1334,50020,443,17,0,0,0,0,0,0
1685605892,978362,256547908,152.148.48.1,44,23081,256522528,256532816,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,362,43076,6,0,25,0,0,0,0
1685605892,978362,256547908,152.148.48.1,7,601,256521740,256532820,0,0,152.148.48.6,34.107.221.82,152.148.48.2,1334,1334,44500,80,6,0,27,0,0,0,0
1685605892,978362,256547908,152.148.48.1,12,2208,256522996,256532820,0,0,152.148.48.6,142.250.200.131,152.148.48.2,1334,1334,32982,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,5,416,256521876,256532816,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,38,44502,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,8,1193,256523536,256532820,0,0,152.148.48.6,142.250.200.131,152.148.48.2,1334,1334,32984,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,7,724,256521916,256532820,0,0,152.148.48.6,192.229.221.95,152.148.48.2,1334,1334,55434,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,6,684,256522744,256532820,0,0,152.148.48.6,192.229.221.95,152.148.48.2,1334,1334,55436,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,4,1049,256523380,256532816,0,0,184.31.8.189,140.30.20.2,152.148.48.2,1334,1334,331,53272,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,17,1649,256522820,256532820,0,0,152.148.48.6,34.160.144.191,152.148.48.2,1334,1334,37200,443,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,10,1689,256522612,256532820,0,0,152.148.48.6,184.31.8.151,152.148.48.2,1334,1334,54348,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,15,11314,256522860,256532816,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,444,37200,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,42,4170,256522508,256532820,0,0,152.148.48.6,34.149.100.209,152.148.48.2,1334,1334,43076,443,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,4,1254,256522760,256532816,0,0,142.250.200.67,140.30.20.2,152.148.48.2,1334,1334,157,52828,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,6,683,256523356,256532820,0,0,152.148.48.6,184.31.8.189,152.148.48.2,1334,1334,53272,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,7,603,256521852,256532820,0,0,152.148.48.6,34.107.221.82,152.148.48.2,1334,1334,44502,80,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,6,1643,256523560,256532816,0,0,142.250.200.131,140.30.20.2,152.148.48.2,1334,1334,79,32984,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,633,646771,256523304,256532840,0,0,142.250.178.163,140.30.20.2,152.148.48.2,1334,1334,99,50020,17,0,0,0,0,0,0
1685605896,790937,256551720,152.148.48.1,8,2985,256522656,256532816,0,0,184.31.8.151,140.30.20.2,152.148.48.2,1334,1334,174,54348,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,10,3208,256523020,256532816,0,0,142.250.200.131,140.30.20.2,152.148.48.2,1334,1334,506,32982,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,17,1662,256523128,256532820,0,0,152.148.48.6,34.117.121.53,152.148.48.2,1334,1334,43158,443,6,0,27,0,0,0,0
1685605896,790937,256551720,152.148.48.1,4,895,256522764,256532816,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,434,55436,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,5,935,256521936,256532816,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,437,55434,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,2,119,256532872,256532912,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,332,34028,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,13,1615,256492864,256532916,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,168,54052,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,2,119,256532868,256532912,0,0,152.148.48.5,104.18.21.227,152.148.48.2,1334,1334,34028,443,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,13,1470,256492864,256532916,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54052,443,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,14,1674,256521344,256533040,0,0,152.148.48.6,54.190.38.202,152.148.48.2,1334,1334,51642,443,6,0,31,0,0,0,0
1685605896,790937,256551720,152.148.48.1,12,4562,256521596,256533040,0,0,54.190.38.202,140.30.20.2,152.148.48.2,1334,1334,89,51642,6,0,25,0,0,0,0
1685605896,790937,256551720,152.148.48.1,1,57,256534948,256534948,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,51010,53,17,0,0,0,0,0,0
1685605896,790937,256551720,152.148.48.1,1,89,256534968,256534968,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,373,51010,17,0,0,0,0,0,0
1685605896,790937,256551720,152.148.48.1,2,231,256534984,256535044,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,185,34918,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,2,166,256534984,256535044,0,0,152.148.48.6,104.18.21.227,152.148.48.2,1334,1334,34918,443,6,0,24,0,0,0,0
1685605896,790937,256551720,152.148.48.1,15,3246,256536572,256536648,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,50362,6,0,26,0,0,0,0
1685605909,122355,256564052,152.148.48.1,56,6736,256536664,256536972,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,50362,6,8,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,62,6649,256536572,256536972,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,50362,22,6,0,27,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256539988,256539988,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,80,54452,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256539988,256539988,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,54452,80,6,0,2,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,237,256540260,256540304,0,0,152.148.48.6,35.244.181.201,152.148.48.2,1334,1334,50228,443,6,0,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,160,256540264,256540304,0,0,35.244.181.201,140.30.20.2,152.148.48.2,1334,1334,441,50228,6,0,17,0,0,0,0
1685605909,122355,256564052,152.148.48.1,16,3298,256541228,256541316,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,57616,6,0,26,0,0,0,0
1685605909,122355,256564052,152.148.48.1,60,6944,256541316,256541648,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,57616,6,8,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,59,6493,256541228,256541648,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,57616,22,6,0,27,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,237,256542264,256542284,0,0,152.148.48.6,34.149.100.209,152.148.48.2,1334,1334,43014,443,6,0,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,160,256542264,256542284,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,178,43014,6,0,17,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256542992,256542992,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,44848,443,6,0,2,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256542992,256542992,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,44848,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,237,256543260,256543284,0,0,152.148.48.6,34.160.144.191,152.148.48.2,1334,1334,37174,443,6,0,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,4,160,256543264,256543284,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,277,37174,6,0,17,0,0,0,0
1685605909,122355,256564052,152.148.48.1,18,2254,256483892,256543948,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,206,34910,6,0,24,0,0,0,0
1685605909,122355,256564052,152.148.48.1,18,2058,256483892,256543948,0,0,152.148.48.6,104.18.21.227,152.148.48.2,1334,1334,34910,443,6,0,24,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256544664,256544664,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,52190,80,6,0,2,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256544664,256544664,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,80,52190,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,16,3298,256545836,256545928,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,48452,6,0,26,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256545996,256545996,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,636,54604,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256545996,256545996,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,54604,636,6,0,2,0,0,0,0
1685605909,122355,256564052,152.148.48.1,59,6892,256545928,256546180,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,22,48452,6,8,25,0,0,0,0
1685605909,122355,256564052,152.148.48.1,61,6597,256545836,256546180,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,48452,22,6,0,27,0,0,0,0
1685605909,122355,256564052,152.148.48.1,2,119,256547300,256547320,0,0,152.148.48.7,104.18.20.227,152.148.48.2,1334,1334,35364,443,6,0,24,0,0,0,0
1685605909,122355,256564052,152.148.48.1,2,119,256547300,256547320,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,324,35364,6,0,24,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256547668,256547668,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,41578,443,6,0,2,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256547668,256547668,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,41578,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,40,256548996,256548996,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,3389,58388,6,0,20,0,0,0,0
1685605909,122355,256564052,152.148.48.1,1,60,256548996,256548996,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,58388,3389,6,0,2,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,60,256549196,256549196,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,60540,80,6,0,2,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,40,256549196,256549196,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,80,60540,6,0,20,0,0,0,0
1685605914,715068,256569644,152.148.48.1,13,1615,256509616,256549672,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,482,59460,6,0,24,0,0,0,0
1685605914,715068,256569644,152.148.48.1,13,1470,256509616,256549672,0,0,152.148.48.7,104.18.21.227,152.148.48.2,1334,1334,59460,443,6,0,24,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,60,256550672,256550672,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,54168,636,6,0,2,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,40,256550672,256550672,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,636,54168,6,0,20,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,60,256552200,256552200,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,44148,443,6,0,2,0,0,0,0
1685605914,715068,256569644,152.148.48.1,1,40,256552200,256552200,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,44148,6,0,20,0,0,0,0
